AppId1,devicetime,cycle,trnType_vobcId,time_master_clock.month,time_master_clock.day,time_master_clock.hour,time_master_clock.minute,time_master_clock.second,appVersion_versionList[0],appVersion_versionList[1],appVersion_versionList[2],appVersion_versionList[3],actvMgmt_state,actvMgmt_ActiveVobcInfo.receivedGoPassiveCmd,actvMgmt_ActiveVobcInfo.numAvailableVobcs,actvMgmt_diag,blt_startupTest,blt_actTestState,blt_actTestStep,bltPer_testletContext.test,bltPer_diag,bltPer_testletID,bmc_diag,cabSwitchoverMgmt_diag,commAts_protocolData.commState,commAts_protocolData.communicatingSuId,commAts_protocolData.prevSentTSN,commAts_protocolData.prevRecvRSN,commAts_atsToVobcData.trainServiceStatus,commMau_error,commMau_protocolDataA.communicatingSuId,commMau_protocolDataA.commState,commMau_protocolDataA.prevSentTSN,commMau_protocolDataA.prevRecvRSN,commMau_protocolDataB.communicatingSuId,commMau_protocolDataB.commState,commMau_protocolDataB.prevSentTSN,commMau_protocolDataB.prevRecvRSN,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaStartSeg,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaStartOffset,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaEndSeg,commMau_specificDataA.recvdMauData.mauToVobcData.lmaData.lmaEndOffset,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaStartSeg,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaStartOffset,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaEndSeg,commMau_specificDataB.recvdMauData.mauToVobcData.lmaData.lmaEndOffset,commVobc_diag,commCdu_protocolData[0].communicatingSuId,commCdu_protocolData[0].commState,commCdu_protocolData[1].communicatingSuId,commCdu_protocolData[1].commState,commCdu_vobcToCduData.distanceToStoppingPoint,commCdu_vobcToCduData.targetSpeed,commCdu_vobcToCduData.permittedSpeed,commCdu_vobcToCduData.crawlbackOperation,crawlback_state,crawlback_allowedDistance,zoneMgmt_crawlbackAuthorizedPlfId,dirMgmt_diag,dwell_state,dwell_dwellTime,dwell_holdData.holdPlfId,eb_stateMach,eb_diag,eb_reasons[0],eb_reasons[1],fault_currCycleFaultCount,fault_currCycleFaults[0].faultId,fault_currCycleFaults[0].param2,fault_currCycleFaults[0].param3,fault_currCycleFaults[1].faultId,fault_currCycleFaults[1].param2,fault_currCycleFaults[1].param3,fault_currCycleFaults[2].faultId,fault_currCycleFaults[2].param2,fault_currCycleFaults[2].param3,fault_currCycleFaults[3].faultId,fault_currCycleFaults[3].param2,fault_currCycleFaults[3].param3,lmaMgmt_auth.area.size,lmaMgmt_auth.dest.id,lmaMgmt_auth.obstacle,modes_opMode,modes_unavailable_reason,motion_acceleration,motion_errorCode,motion_stationaryState,motion_trainSpeed,motion_traveledDistanceHiRes,motion_wheelDirection,movCtrl_basicVitalConditions,movCtrl_nonVitalConditions,movCtrl_moveAuthorized,movCtrl_plfDoorsConditions,movCtrl_testAuthorized,movCtrl_trainPlacement,movCtrl_trnDoorsConditions,plfDoors_command.platformId,plfDoors_diag,plfMgmt_currPlatform.attr.id,plfMgmt_nextPlatform.attr.id,plfMgmt_prevPlatform.attr.id,plfMgmt_skipPlatformId,plfMgmt_state,plfMgmt_targetPlatformId,posImage_unknownReason,posImage_data.trainFront.orientation,posImage_data.trainFront.segmentId,posImage_data.trainFront.location,posImage_data.trainRear.segmentId,posImage_data.trainRear.location,posRef2_reference.tag.id,posRef2_reference.tag.level,posRef2_refPosGw.coorTvslDir.segmentId,posRef2_refPosGw.coorTvslDir.location,posRef2_state,posRef2_stateChgReason,posRef2_distanceErrorHiRes,pwmMgmt_diag,pwmMgmt_errorType,rollback_state,storageMode_diag,speed_energyBal,speed_limit,speed_limitType,speed_overspdLmaAlarm,speed_overspdLmaViolType,stl_nonPermissiveSignalId,stl_vitalStoppingPoint.segmentId,stl_vitalStoppingPoint.location,stpMgmt_arrivalState,stpMgmt_stopPoint.coord.orientation,stpMgmt_stopPoint.coord.segmentId,stpMgmt_stopPoint.coord.location,stpMgmt_stopPoint.distance,stpMgmt_stopPoint.type,stpMgmt_trainArrival.arrvlId,stpMgmt_trainDestination.id,stpMgmt_trainDestination.type,tad_alignState,tad_plfId,tad_proxiState,tagEval2_data.compDist,tagEval2_data.id,tagLck_tag.count,tagLck_tag.lock.fp.size,,,,,,,,,,,,,,,,,,,,,,,accelerometerData.rawAccel[0].data,accelerometerData.rawAccel[1].data,tachometerData1.rawDirection[0],tachometerData1.rawPulseCount[0],tachometerData1.rawPulsePeriod[0],tachometerData2.rawDirection[0],tachometerData2.rawPulseCount[0],tachometerData2.rawPulsePeriod[0],tachometerData1.rawPulseCount[1],tachometerData1.rawPulsePeriod[1],tachometerData2.rawPulseCount[1],tachometerData2.rawPulsePeriod[1],perihperySequenceNumberData[0].txSeqNum,perihperySequenceNumberData[0].votedRxSeqNum,ioDrv_inputPorts[1],ioDrv_inputPorts[2],ioDrv_inputPorts[3],ioDrv_inputPorts[4],ioDrv_inputPorts[5],ioDrv_inputPorts[6],ioDrv_inputPorts[7],ioDrv_inputPorts[8],ioDrv_inputPorts[9],ioDrv_inputPorts[10],ioDrv_inputPorts[11],ioDrv_inputPorts[12],ioDrv_outputPorts[1],ioDrv_outputPorts[2],ioDrv_outputPorts[3],ioDrv_outputPorts[4],ioDrv_outputPorts[5],ioDrv_outputPorts[6]
1, 20190520-001904,2893286,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56296,56295,0,0,0,1,0,833,1632,3,0,495,0,0,0,0,327,3395920,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-790,0,2,13268,92115,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3247361,327,3385860,2291,2,327,3249006,3,256,142235,88066,0,0,991489,770693,16666,4,0,0,309,327,2927080,0,-1,327,3130970,116391,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-815,-852,0,47424,1793,0,19356,1801,47426,1793,19355,1801,226,207,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893287,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56296,56295,0,0,0,1,0,833,1632,3,0,495,0,0,0,0,327,3395920,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-792,0,2,13212,92115,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3246440,327,3384939,2291,2,327,3248085,3,256,144271,88066,0,0,991489,774170,16666,4,0,0,309,327,2927080,0,-1,327,3130970,115470,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-779,-803,0,47463,1798,0,19395,1810,47465,1798,19394,1810,227,208,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893288,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56296,56295,0,0,0,1,0,833,1632,3,0,495,0,0,0,0,327,3395920,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-784,0,2,13156,89753,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3245542,327,3384041,2291,2,327,3247187,3,256,146255,88066,0,0,991489,775855,16666,4,0,0,309,327,2927080,0,-1,327,3130970,114572,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-717,-729,0,47502,1807,0,19433,1815,47503,1807,19432,1815,228,209,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893289,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56296,56295,0,0,0,1,0,833,1632,3,0,496,0,0,0,0,327,3389320,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-776,0,2,13101,92115,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3244621,327,3383120,2291,2,327,3246266,3,256,148291,88066,0,0,991489,777683,16666,4,0,0,309,327,2927080,0,-1,327,3130970,113651,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-705,-717,0,47540,1814,0,19472,1823,47542,1814,19471,1823,229,210,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893290,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56296,56295,0,4,0,1,0,833,1632,3,0,496,0,0,0,0,327,3389320,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-777,0,2,13046,90929,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3243712,327,3382211,2291,2,327,3245357,3,256,150301,88066,0,0,991489,779510,16666,4,0,0,309,327,2927080,0,-1,327,3130970,112742,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-766,-779,0,47579,1820,0,19511,1834,47581,1820,19509,1834,230,211,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893291,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56296,56295,0,4,0,1,0,833,1632,3,0,496,0,0,0,0,327,3389320,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-778,0,2,12990,89753,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3242815,327,3381314,2291,2,327,3244460,3,256,152285,88066,0,0,991489,783127,16666,4,0,0,309,327,2927080,0,-1,327,3130970,111845,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-754,-779,0,47618,1831,0,19549,1840,47619,1831,19547,1839,231,212,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893292,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56296,56295,0,4,0,1,0,833,1632,3,0,496,0,0,0,0,327,3389320,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-774,0,2,12935,89753,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3241917,327,3380416,2291,2,327,3243562,3,256,154269,88066,0,0,991489,783077,16666,4,0,0,309,327,2927080,0,-1,327,3130970,110947,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-717,-729,0,47655,1836,0,19586,1848,47657,1836,19585,1848,232,213,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893293,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56296,56295,0,4,0,1,0,833,1632,3,0,496,0,0,0,0,327,3389320,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-768,0,2,12881,88568,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3241024,327,3379523,2290,1,327,3242669,3,2097408,124193,88066,0,0,991489,788681,16666,4,0,0,309,327,2927080,0,-1,327,3130970,110054,5,0,58,2,0,56,0,721,2290,204,0,,,,,,,,,,,,,,,,,,,,,,,-705,-717,0,47693,1841,0,19624,1856,47695,1841,19622,1856,233,214,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893294,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,4,0,1,0,833,1632,3,0,496,0,0,0,0,327,3389320,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-764,0,2,12828,90938,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3240115,327,3378614,2290,1,327,3241760,3,256,126203,88066,0,0,991489,790513,16666,4,0,0,309,327,2927080,0,-1,327,3130970,109145,5,0,58,2,0,56,0,0,0,204,0,,,,,,,,,,,,,,,,,,,,,,,-717,-729,0,47731,1852,0,19662,1861,47733,1852,19661,1861,234,215,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893295,1001,5,20,8,14,15,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,4,0,1,0,833,1632,3,0,496,0,0,0,0,327,3389320,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-764,0,2,12774,92115,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3239233,327,3377732,2290,2,327,3240878,3,4194560,127047,88066,0,0,991489,792093,16666,4,0,0,309,327,2927080,0,-1,327,3130970,108263,5,0,58,2,0,56,0,2012,2290,204,918,,,,,,,,,,,,,,,,,,,,,,,-742,-754,0,47771,1858,0,19701,1871,47772,1858,19700,1871,235,216,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893296,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,497,0,0,0,0,327,3382890,327,2912080,33811960,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-769,0,2,12720,83844,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3238395,327,3376894,2290,2,327,3240040,3,256,128900,88066,0,0,991489,794271,16666,4,0,0,309,327,2927080,0,-1,327,3130970,107425,5,0,58,2,0,56,0,0,0,204,918,,,,,,,,,,,,,,,,,,,,,,,-779,-803,0,47806,1865,0,19736,1879,47808,1865,19735,1879,236,217,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893297,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,497,0,0,0,0,327,3382890,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-779,0,2,12666,89753,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3237497,327,3375996,2290,2,327,3239142,3,256,130884,88066,0,0,991489,796065,16666,4,0,0,309,327,2927080,0,-1,327,3130970,106527,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-828,-852,0,47844,1877,0,19774,1887,47846,1877,19773,1887,237,218,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893298,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,497,0,0,0,0,327,3382890,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-794,0,2,12609,86206,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3236635,327,3375134,2290,2,327,3238280,3,256,132789,88066,0,0,991489,800512,16666,4,0,0,309,327,2927080,0,-1,327,3130970,105665,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-864,-889,0,47881,1885,0,19810,1899,47883,1885,19809,1899,238,219,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893299,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,497,0,0,0,0,327,3382890,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-802,0,2,12552,85029,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3235785,327,3374284,2290,2,327,3237430,3,256,134668,88066,0,0,991489,802546,16666,4,0,0,309,327,2927080,0,-1,327,3130970,104815,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-840,-852,0,47917,1894,0,19847,1908,47919,1894,19845,1908,239,220,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893300,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,497,0,0,0,0,327,3382890,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-799,0,2,12496,87391,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3234911,327,3373410,2290,2,327,3236556,3,256,136599,88066,0,0,991489,804135,16666,4,0,0,309,327,2927080,0,-1,327,3130970,103941,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-754,-766,0,47954,1904,0,19883,1913,47956,1904,19882,1913,240,221,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893301,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,497,0,0,0,0,327,3382890,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-788,0,2,12440,85029,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3234060,327,3372559,2290,2,327,3235705,3,256,138478,88066,0,0,991489,807642,16666,4,0,0,309,327,2927080,0,-1,327,3130970,103090,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-705,-705,0,47991,1908,0,19919,1923,47992,1908,19918,1923,241,222,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893302,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,497,0,0,0,0,327,3382890,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-782,0,2,12385,87391,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3233187,327,3371686,2290,2,327,3234832,3,256,140409,88066,0,0,991489,807760,16666,4,0,0,309,327,2927080,0,-1,327,3130970,102217,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-729,-742,0,48028,1916,0,19957,1932,48029,1916,19955,1932,242,223,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893303,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,497,0,0,0,0,327,3382890,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-779,0,2,12330,83844,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3232348,327,3370847,2290,2,327,3233993,3,256,142262,88066,0,0,991489,811506,16666,4,0,0,309,327,2927080,0,-1,327,3130970,101378,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-742,-742,0,48064,1928,0,19992,1938,48065,1927,19990,1938,243,224,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893304,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,498,0,0,0,0,327,3376630,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-773,0,2,12276,85029,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3231498,327,3369997,2290,2,327,3233143,3,256,144141,88066,0,0,991489,813062,16666,4,0,0,309,327,2927080,0,-1,327,3130970,100528,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-717,-729,0,48100,1933,0,20028,1948,48101,1932,20026,1947,244,225,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893305,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,498,0,0,0,0,327,3376630,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-766,0,2,12223,87391,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3230624,327,3369123,2290,2,327,3232269,3,256,146072,88066,0,0,991489,814812,16666,4,0,0,309,327,2927080,0,-1,327,3130970,99654,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-705,-717,0,48136,1939,0,20064,1955,48138,1939,20063,1955,245,226,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893306,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,498,0,0,0,0,327,3376630,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-760,0,2,12170,83844,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3229785,327,3368284,2290,2,327,3231430,3,256,147925,88066,0,0,991489,816800,16666,4,0,0,309,327,2927080,0,-1,327,3130970,98815,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-705,-717,0,48172,1951,0,20099,1961,48174,1951,20099,1961,246,227,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893307,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,498,0,0,0,0,327,3376630,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-758,0,2,12118,83852,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3228947,327,3367446,2290,2,327,3230592,3,256,149778,88066,0,0,991489,818284,16666,4,0,0,309,327,2927080,0,-1,327,3130970,97977,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-729,-742,0,48208,1958,0,20135,1972,48209,1958,20134,1972,247,228,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893308,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,498,0,0,0,0,327,3376630,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-760,0,2,12065,83844,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3228109,327,3366608,2290,2,327,3229754,3,256,151631,88066,0,0,991489,820290,16666,4,0,0,309,327,2927080,0,-1,327,3130970,97139,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-754,-766,0,48243,1966,0,20170,1982,48245,1966,20169,1982,248,229,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
1, 20190520-001904,2893309,1001,5,20,8,14,16,34603008,196866,132864,133888,1,0,2,75096067,254,0,0,0,138936337,0,1054017,55927041,3,3,56297,56296,0,0,0,1,0,833,1632,3,0,498,0,0,0,0,327,3376630,327,2912080,33811928,1,1,3,1,0,0,16666,0,0,0,0,4225926401,0,-16,0,0,25201664,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,8,5,2048,-762,0,2,12012,83844,0,1,0,0,0,0,0,0,56,84,0,58,253,0,1,58,0,-1,327,3227270,327,3365769,2290,2,327,3228915,3,256,153484,88066,0,0,991489,822871,16666,4,0,0,309,327,2927080,0,-1,327,3130970,96300,5,0,58,2,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,-766,-779,0,48279,1978,0,20205,1986,48281,1978,20204,1986,249,230,0,19319,0,731,106,3327,1,1,12,0,3905,252,0,0,3,3905,253,1
